ms_code,ms_name,PCA1,PCA2,year,cluster,gdp_pp,gdp_tot,pop,region_name
NPL,NEPAL,0.726661367783598,0.17197214305650926,2019,0,0.165903140103979,0.42424242424242425,0.696969696969697,Asia
NRU,NAURU,-0.5413217897564082,-1.851586426425463,2019,2,0.6338384217434508,0.004227293681056055,0.0007168997896652928,Oceania
NZL,NEW ZEALAND,-0.8745616169534671,0.8315051987461348,2019,1,0.8686868686868687,0.6880096083754335,0.31313131313131315,Oceania
OMN,OMAN,0.7503382407415327,0.2097430373183544,2019,0,0.7249271324439935,0.6124191248630848,0.29292929292929293,Asia
PAK,PAKISTAN,0.5394843073350606,0.13174479609026174,2019,0,0.16161616161616163,0.7272727272727273,0.9696969696969697,Asia
PAN,PANAMA,0.29479834521865866,0.2191162658500978,2019,0,0.7070707070707072,0.5454545454545455,0.27272727272727276,Americas
PER,PERU,0.4836338423927725,0.3222672849545671,2019,0,0.5454545454545455,0.698862790057896,0.7277082215597619,Americas
PHL,PHILIPPINES,0.6616127960612939,0.28805951633466126,2019,0,0.35950929658727926,0.7976268981528483,0.9195516241915367,Asia
PLW,PALAU,-0.7758852123628057,-1.5400816550773655,2019,2,0.6690814642164037,0.010101010101010102,0.0027544411054114277,Oceania
PNG,PAPUA NEW GUINEA,0.2748972204955389,-0.6642857306915826,2019,0,0.30303030303030304,0.38383838383838387,0.4640060743347315,Oceania
POL,POLAND,-1.2867968250825657,0.8736459364287776,2019,1,0.7373737373737375,0.8787878787878789,0.7474747474747475,Europe
PRK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6397864659795995,-0.383726163703064,2019,0,,,0.6718952060149181,Asia
PRT,PORTUGAL,-1.1982806404818822,0.9464462924781073,2019,1,0.7777777777777778,0.7070707070707072,0.48484848484848486,Europe
PRY,PARAGUAY,0.44439733286688077,-0.34639763180011784,2019,0,0.4747474747474748,0.4444444444444445,0.393939393939394,Americas
QAT,QATAR,0.722915954924493,0.21765050650387746,2019,0,0.9595959595959597,0.6666666666666667,0.2202812682038421,Asia
ROU,ROMANIA,-1.2676769761851359,0.9108286387434691,2019,1,0.7035400575590436,0.7373737373737375,0.6161616161616162,Europe
RUS,RUSSIAN FEDERATION,-0.042729220962740025,0.02837907617877329,2019,0,0.6471513724670046,0.9359336332430921,0.9494949494949496,Europe
RWA,RWANDA,0.170519494750353,-1.166779126575006,2019,0,0.12121212121212122,0.21212121212121213,0.5555555555555556,Africa
SAU,SAUDI ARABIA,0.6843508230585321,0.18424549440505492,2019,0,0.797979797979798,0.8872327984803862,0.7171717171717172,Asia
SDN,SUDAN,0.7879666777286954,0.19525045237647393,2019,0,0.24242424242424243,0.6161616161616162,0.8220027280809898,Africa
SEN,SENEGAL,0.6811799519883707,0.19490036893096363,2019,0,0.20202020202020204,0.385857152378546,0.595959595959596,Africa
SGP,SINGAPORE,0.6812256242784205,0.2696774995840954,2019,0,0.9696969696969697,0.8181818181818182,0.3535353535353536,Asia
SLB,SOLOMON ISLANDS,0.2613625022215234,-0.5571457810720584,2019,0,0.22222222222222224,0.05467391248737689,0.13131313131313133,Oceania
SLE,SIERRA LEONE,0.5161859089728998,-0.05099207655148795,2019,0,0.07070707070707072,0.14994111275680208,0.4141414141414142,Africa
SLV,EL SALVADOR,0.627198317141875,0.23530839659852876,2019,0,0.4263427907201642,0.4065714488085,0.37373737373737376,Americas
SMR,SAN MARINO,-0.9266906401507828,0.8697589030087294,2019,1,0.9056197104404263,0.057617702492660516,0.008371606868728652,Europe
SOM,SOMALIA,-0.17052909212888925,-1.4604906584580903,2019,2,0.030303030303030304,0.18181818181818182,0.6060606060606061,Africa
SRB,SERBIA,-0.5555029890994135,0.5532947126654129,2019,0,0.6161616161616162,0.5407656891196421,0.3798994951568256,Europe
SSD,SOUTH SUDAN,-0.3488437987833825,-1.6039275166635831,2019,2,0.12590075673549844,0.18941244799002654,0.5174022945095429,Africa
STP,SAO TOME AND PRINCIPE,-0.24714735232355145,-1.439196814235802,2019,2,0.3014662289721707,0.02108999740720789,0.06279135976271785,Africa
SUR,SURINAME,0.7085273639500793,-0.1770545684032745,2019,0,0.43434343434343436,0.11657211084126516,0.11366565984200754,Americas
SVK,SLOVAKIA,-1.2519108987746268,0.9518271655238145,2019,1,0.7696451794400253,0.6313033019355515,0.3207516668401117,Europe
SVN,SLOVENIA,-1.2223919089918915,0.9728577867897009,2019,1,0.8039797487072777,0.5050505050505051,0.1975748471450352,Europe
SWE,SWEDEN,-0.9937068542514889,0.872835275454936,2019,1,0.9191919191919192,0.8585858585858587,0.48040448114582596,Europe
SWZ,SWAZILAND,0.43757422912264526,-1.0627927769793901,2019,0,0.32889282891671984,0.133017932478315,0.15151515151515152,Africa
SYC,SEYCHELLES,0.2867415629472767,-0.7588235284222116,2019,0,0.696969696969697,0.08080808080808081,0.05050505050505051,Africa
SYR,SYRIAN ARAB REPUBLIC,0.8214750142934476,-0.1962223497890707,2019,0,0.12399011759351729,0.36363636363636365,0.6565656565656566,Asia
TCD,CHAD,0.47829101213726494,-0.5901234185568399,2019,0,0.06060606060606061,0.2052071631296205,0.6205364296398674,Africa
TGO,TOGO,0.42371217820647117,-0.5766989847777684,2019,0,0.10782530601325988,0.1685567257320707,0.43434343434343436,Africa
THA,THAILAND,0.6550189214671243,0.2988318531564413,2019,0,0.5168481712289079,0.8385863204210215,0.8810559953182191,Asia
TJK,TAJIKISTAN,0.6582830457033778,0.16198474872480775,2019,0,0.13131313131313133,0.18987580849186772,0.46401265767398586,Asia
TKM,TURKMENISTAN,0.5334574506118475,-0.46403210420295105,2019,0,0.5555555555555556,0.49117897962022733,0.4045545190600016,Asia
TLS,TIMOR-LESTE,0.5021311197171154,0.07429852592043257,2019,0,0.17916523905235093,0.07070707070707072,0.17208530627430232,Asia
TON,TONGA,-0.09278823133561208,-0.9979082715783479,2019,0,0.40783156273929166,0.016515689977230553,0.03620286953620287,Oceania
TTO,TRINIDAD AND TOBAGO,0.660376812002536,-0.01037459809568688,2019,0,0.7135315648829741,0.3733675438579874,0.17171717171717174,Americas
TUN,TUNISIA,0.690685597757048,0.27467133398115523,2019,0,0.3695395646792543,0.4646464646464647,0.5353535353535354,Africa
TUR,TURKEY,-0.8510052447090926,0.7589641997484016,2019,1,0.6363636363636365,0.888888888888889,0.8917088014780146,Asia
TUV,TUVALU,-0.04049090999082013,-0.7877419254346181,2019,0,0.47682018190315123,0.0,0.0,Oceania
TZA,UNITED REPUBLIC OF TANZANIA,0.7382193870095808,0.010171917057435817,2019,0,0.14019910884632747,0.5353535353535354,0.865363293806027,Africa
UGA,UGANDA,0.7362016919185465,-0.43012717264534583,2019,0,0.11111111111111112,0.4747474747474748,0.8181818181818182,Africa
UKR,UKRAINE,-1.2156393177015756,0.5941232165213415,2019,1,0.4141414141414142,0.6565656565656566,0.7576981220937525,Europe
URY,URUGUAY,0.6132064825257844,0.31875152917703364,2019,0,0.7575757575757577,0.5252525252525253,0.25252525252525254,Americas
USA,UNITED STATES,-1.9682608302487905,-2.536549429163498,2019,3,0.965323845237695,1.0,0.9797979797979799,Americas
UZB,UZBEKISTAN,0.5654949867056303,-0.02339080281450583,2019,0,0.29292929292929293,0.5853405849132666,0.7407773472543773,Asia
VCT,SAINT VINCENT AND THE GRENADINES,0.6861996901552845,0.17352993269683625,2019,0,0.5912482986793685,0.03716362325173656,0.0344906034561207,Americas
VEN,VENEZUELA,0.8029382249073579,0.08913415876054713,2019,0,0.6767676767676768,0.8080808080808082,0.686868686868687,Americas
VNM,VIET NAM,0.7860642334687781,0.13061457991332023,2019,0,0.38186383639084237,0.787878787878788,0.9054729294102476,Asia
VUT,VANUATU,0.3485946669163591,-0.7423457555504328,2019,0,0.31912450358961564,0.04040404040404041,0.07417131144982839,Oceania
WSM,SAMOA,0.24115702895657945,0.18846610589691742,2019,0,0.38383838383838387,0.030303030303030304,0.06060606060606061,Oceania
YEM,YEMEN,0.7009279731617446,0.21753279979216522,2019,0,0.017865269604989617,0.33745632587117635,0.7676767676767677,Asia
ZAF,SOUTH AFRICA,0.6865405092062882,0.23426476015802983,2019,0,0.4646464646464647,0.7575757575757577,0.8585858585858587,Africa
ZMB,ZAMBIA,0.710705563286468,0.12047454851725863,2019,0,0.15787413049881266,0.3739358895302748,0.6363636363636365,Africa
ZWE,ZIMBABWE,0.8148900349756574,0.03397173483468902,2019,0,0.23800312468417514,0.41543106815292696,0.5721331600721161,Africa
AFG,AFGHANISTAN,0.7297664003497035,0.1585936446330047,2020,3,0.010101010101010102,0.26373547486727605,0.787878787878788,Asia
AGO,ANGOLA,0.7063579424145628,-0.03423919262741352,2020,3,0.2547465618169258,0.5589351533979023,0.7480910936213174,Africa
ALB,ALBANIA,-1.218637260300448,0.9814194978230217,2020,1,0.5643896243164992,0.3535353535353536,0.23232323232323235,Europe
AND,ANDORRA,-1.00113068859328,0.8908756713034575,2020,1,0.8645552648242937,0.12121212121212122,0.027599765861718695,Europe
ARE,UNITED ARAB EMIRATES,0.7116049580253787,0.23202689570465293,2020,3,0.875174868253606,0.8368477443286928,0.4747474747474748,Asia
ARG,ARGENTINA,0.4136727763212513,0.3365288754675155,2020,3,0.6565656565656566,0.8686868686868687,0.797979797979798,Americas
ARM,ARMENIA,-0.05743415046776322,0.26024838377279513,2020,3,0.5499905634040836,0.3648378123945521,0.2430851079253615,Asia
ATG,ANTIGUA AND BARBUDA,0.581718052916103,-0.07439479910814291,2020,3,0.7272727272727273,0.06060606060606061,0.030303030303030304,Americas
AUS,AUSTRALIA,-1.3440067456435452,-0.3699645630029947,2020,1,0.9393939393939394,0.9191919191919192,0.6767676767676768,Oceania
AUT,AUSTRIA,-0.9242141964801309,0.8570409098237991,2020,1,0.919768337871514,0.8266861324310387,0.42424242424242425,Europe
AZE,AZERBAIJAN,0.70961710529828,0.18927689360121205,2020,3,0.5151515151515152,0.5151515151515152,0.4545454545454546,Asia
BDI,BURUNDI,0.7294296588028106,-0.1985474594128632,2020,3,0.0,0.10101010101010102,0.5539903558738719,Africa
BEL,BELGIUM,-1.215266829822844,0.998071021707573,2020,1,0.9090909090909092,0.8684732417796545,0.5279440265329193,Europe
BEN,BENIN,0.5408458066295884,-0.46058863674717915,2020,0,0.17171717171717174,0.29890032086947116,0.5590621075823861,Africa
BFA,BURKINA FASO,0.6443435563068872,-0.06824135015094893,2020,3,0.08798497634249738,0.31312058901772394,0.6528767477007199,Africa
BGD,BANGLADESH,0.7541319638023768,0.22899379491186422,2020,3,0.2828282828282829,0.797979797979798,0.9536426471743282,Asia
BGR,BULGARIA,-1.2130887150012972,0.9802006531639041,2020,1,0.6666666666666667,0.5858585858585859,0.3764291736699707,Europe
BHR,BAHRAIN,0.6971979542585538,0.25403610588588266,2020,3,0.787878787878788,0.4573561605500384,0.1763155401191838,Asia
BHS,BAHAMAS,0.5606489136666019,0.1711315775010115,2020,3,0.8360084200677388,0.21656858910771287,0.08427292580021081,Americas
BIH,BOSNIA AND HERZEGOVINA,-0.9194738898050746,0.7783161086001569,2020,1,0.5658045600410826,0.37373737373737376,0.24770018567931912,Europe
BLR,BELARUS,0.5440897787144021,-0.06419325502787222,2020,3,0.5363853315710505,0.5135808234393354,0.4269662717477014,Europe
BLZ,BELIZE,0.5251507857420019,0.17044751608619874,2020,3,0.5252525252525253,0.11111111111111112,0.09090909090909091,Americas
BOL,BOLIVIA,0.7721383099801334,0.06477441525863752,2020,3,0.3389932224749388,0.4545454545454546,0.5454545454545455,Americas
BRA,BRAZIL,0.3767152863121996,0.02908582027342316,2020,3,0.5858585858585859,0.9413823152691533,0.9595959595959597,Americas
BRB,BARBADOS,0.544035348221134,0.12070111056433465,2020,3,0.7676767676767677,0.15321705494098195,0.07070707070707072,Americas
BRN,BRUNEI DARUSSALAM,0.7603994680301903,0.24564852665607098,2020,3,0.8080808080808082,0.2294451684938888,0.09511547126441633,Asia
BTN,BHUTAN,0.6976643948939086,0.1617738679359557,2020,3,0.3434343434343435,0.10710051087813506,0.13028317991821642,Asia
BWA,BOTSWANA,0.6038930823783621,0.15011529600067933,2020,3,0.5353535353535354,0.2850482871937192,0.21212121212121213,Africa
CAF,CENTRAL AFRICAN REPUBLIC,0.40926350564888214,-0.5997368899792234,2020,0,0.020202020202020204,0.09292968695598747,0.30303030303030304,Africa
CAN,CANADA,-1.5069515656023684,-0.9726217652061689,2020,1,0.8989898989898991,0.9393939393939394,0.7777777777777778,Americas
CHE,SWITZERLAND,-0.8764320397689749,0.8152515870067909,2020,1,0.9797979797979799,0.8812633420105969,0.42057568815895463,Europe
CHL,CHILE,0.5587967350060579,0.3320836806399099,2020,3,0.686868686868687,0.7267057140623167,0.6262626262626263,Americas
CHN,CHINA,0.5934467612748227,0.13945912297050742,2020,3,0.6262626262626263,0.98989898989899,0.98989898989899,Asia
CIV,IVORY COAST,0.5480569846276833,-0.33109332519850226,2020,3,0.2799269375806725,0.5343170542038922,0.7068669938108659,Africa
CMR,CAMEROON,0.3780839530130213,-0.9160324917859098,2020,0,0.203269925056763,0.4770927404340179,0.6873892828526339,Africa
COD,ZAIRE,0.3093435441717477,-1.2038244651503383,2020,0,0.05050505050505051,0.494949494949495,0.9090909090909092,Africa
COG,CONGO,0.6534457118519106,-0.33049101249071067,2020,3,0.26262626262626265,0.23232323232323235,0.36363636363636365,Africa
COL,COLOMBIA,0.4868352231413285,0.10774815249777922,2020,3,0.5088495167178417,0.7474747474747475,0.8282828282828284,Americas
COM,COMOROS,0.5199557851023303,-0.8005560371145464,2020,0,0.19077011336258176,0.05050505050505051,0.14141414141414144,Africa
CPV,CAPE VERDE,0.6572079902403076,0.07401071215556412,2020,3,0.4040404040404041,0.09090909090909091,0.10068804822826131,Africa
CRI,COSTA RICA,0.4475553651034619,0.3870648957356538,2020,3,0.6857384851634779,0.5757575757575758,0.2984380801970379,Americas
CUB,CUBA,0.8336321187045092,0.03711961141371713,2020,3,0.5757575757575758,0.595959595959596,0.5050505050505051,Americas
CYP,CYPRUS,-0.8143921152374626,0.8506146790783693,2020,1,0.8383838383838385,0.4040404040404041,0.16161616161616163,Asia
CZE,CZECH REPUBLIC,-1.2788443070120936,0.8779104036875959,2020,1,0.7962133774819781,0.7314310363767699,0.5008523703495443,Europe
DEU,GERMANY,-1.2594147357462635,0.9338136576709377,2020,1,0.9062454412427371,0.9800367191329452,0.888888888888889,Europe
DJI,DJIBOUTI,0.6636318048768624,0.22327184284170243,2020,3,0.32323232323232326,0.1281720407489521,0.1494540744696617,Africa
DMA,DOMINICA,-0.233062453316989,-1.3604598904824137,2020,0,0.5790933316135671,0.020202020202020204,0.024487323512195715,Americas
DNK,DENMARK,-1.2514782138809906,0.979964343195622,2020,1,0.9418707557339205,0.7787706221084769,0.35465133659955655,Europe
DOM,DOMINICAN REPUBLIC,0.5778887993835785,0.2354175704787567,2020,3,0.595959595959596,0.6262626262626263,0.5125509173715393,Americas
DZA,ALGERIA,0.7927713313271357,0.17642150015101524,2020,3,0.42424242424242425,0.681813397503413,0.8002297975133087,Africa
ECU,ECUADOR,0.7117360338626799,0.20931669489230137,2020,3,0.48484848484848486,0.6241066539593833,0.5858585858585859,Americas
EGY,EGYPT,0.8245250522172926,-0.025585362993220024,2020,3,0.31313131313131315,0.765708918985983,0.9191919191919192,Africa
ERI,ERITREA,0.684685301968039,-0.01768657182315386,2020,3,0.0616580126885711,0.0674900342657441,0.26145893300754475,Africa
ESP,SPAIN,-1.2035109620565703,0.9833086164831645,2020,1,0.8181818181818182,0.9161361225777342,0.8080808080808082,Europe
EST,ESTONIA,-1.2428467371453522,0.9629285619961542,2020,1,0.7910914766080849,0.4271312808616249,0.1717780885942935,Europe
ETH,ETHIOPIA,0.7085125683055878,0.12461836513465045,2020,3,0.15151515151515152,0.6464646464646465,0.9393939393939394,Africa
FIN,FINLAND,-1.0997809135766283,0.8963355988218267,2020,1,0.888888888888889,0.7171717171717172,0.33589209357526684,Europe
FJI,FIJI,0.5304237592997177,-0.08673544047071136,2020,3,0.45729741586924516,0.14141414141414144,0.14337413368769342,Oceania
FRA,FRANCE,-1.340311195296005,0.4679031238542469,2020,1,0.8585858585858587,0.9595959595959597,0.8686868686868687,Europe
FSM,MICRONESIA (FEDERATED STATES OF),-1.4612344650062796,-1.5310855104441103,2020,0,0.37373737373737376,0.01493652186912867,0.04040404040404041,Oceania
GAB,GABON,0.4301217169827293,-0.704718957515889,2020,0,0.5348657548824822,0.2828282828282829,0.21233219042971757,Africa
GBR,UNITED KINGDOM,-1.4027016194745021,0.07362131684255616,2020,1,0.8787878787878789,0.9696969696969697,0.8787878787878789,Europe
GEO,GEORGIA,-1.121881758431738,0.684643460707693,2020,1,0.5568713683359032,0.3846620732545358,0.26504751529352244,Asia
GHA,GHANA,0.5586709257634217,-0.3160865945387651,2020,3,0.25252525252525254,0.5234525485371535,0.7272727272727273,Africa
GIN,GUINEA,0.432006681723738,-0.4585858680060752,2020,0,0.18181818181818182,0.3434343434343435,0.5656565656565657,Africa
GMB,GAMBIA,0.47756627440292226,-0.07636398107050917,2020,3,0.09090909090909091,0.0873639766110347,0.22222222222222224,Africa
GNB,GUINEA-BISSAU,0.5356989148511992,-0.6036334533513168,2020,0,0.10101010101010102,0.06389808059197113,0.19834000924347842,Africa
GNQ,EQUATORIAL GUINEA,0.10556734762154417,-1.1051321642820944,2020,0,0.4948685912580656,0.19191919191919193,0.18583444715343406,Africa
GRC,GREECE,-1.1015819663213136,0.932559214044459,2020,1,0.7636282164593702,0.6764727141699225,0.4646464646464647,Europe
GRD,GRENADA,0.4506185491605176,-0.6513676967397501,2020,0,0.6040335429939687,0.04891226528757309,0.046698257954032846,Americas
GTM,GUATEMALA,0.3003764373294344,-0.5536175938978684,2020,0,0.4444444444444445,0.5900315796115295,0.5976583607080117,Americas
GUY,GUYANA,0.6256059041762257,0.22306357906360902,2020,3,0.7171717171717172,0.26262626262626265,0.136595601523552,Americas
HND,HONDURAS,0.2944544376171045,-0.5829084226933843,2020,0,0.3085676434892539,0.4141414141414142,0.494949494949495,Americas
HRV,CROATIA,-1.234391102054916,0.9635980022230506,2020,1,0.7302087975030122,0.5558223724936011,0.2665374652733672,Europe
HTI,HAITI,-0.21403647172169118,-0.7913772582106943,2020,0,0.2019592009155964,0.30303030303030304,0.5252525252525253,Americas
HUN,HUNGARY,-1.3137044462947276,0.7493438780909483,2020,1,0.7393026009820541,0.6664855921584256,0.4444444444444445,Europe
IDN,INDONESIA,0.7909659608018039,0.19848193802638112,2020,3,0.4052102170306858,0.9090909090909092,0.97358962209337,Asia
IND,INDIA,0.5264056948866106,0.00015815773725761016,2020,3,0.27272727272727276,0.9719865976796929,1.0,Asia
IRL,IRELAND,-0.903837746662636,0.882808690963738,2020,1,0.9812978891024831,0.8484848484848485,0.31629336326092167,Europe
IRN,IRAN (ISLAMIC REPUBLIC OF),0.7544163225573849,-0.13066337098142963,2020,3,0.393939393939394,0.7777777777777778,0.8989898989898991,Asia
IRQ,IRAQ,0.7579270997826801,0.21647929524260365,2020,3,0.4370139712666617,0.686868686868687,0.7968312089165054,Asia
ISL,ICELAND,-1.1341697407598696,0.94790666082165,2020,1,0.9494949494949496,0.393939393939394,0.08080808080808081,Europe
ISR,ISRAEL,-1.9894218895138538,-2.485830869876193,2020,2,0.8880623783374878,0.8282828282828284,0.44740071046472935,Asia
ITA,ITALY,-1.2004047633178851,0.9671385362617076,2020,1,0.8448261861852605,0.9494949494949496,0.8484848484848485,Europe
JAM,JAMAICA,0.6077254907308115,0.2713028461857211,2020,3,0.5050505050505051,0.29292929292929293,0.23668765323495594,Americas
JOR,JORDAN,0.7114566300794384,0.24649905287433016,2020,3,0.3931838449601156,0.48484848484848486,0.5151515151515152,Asia
JPN,JAPAN,-0.9025327636371986,0.7668329712346739,2020,1,0.8282828282828284,0.9797979797979799,0.9292929292929294,Asia
KAZ,KAZAKHSTAN,0.6153583641324655,0.2911298932258329,2020,3,0.6325255475999693,0.696969696969697,0.6326285111306659,Asia
KEN,KENYA,0.7719803760687106,0.035967868980167565,2020,3,0.21212121212121213,0.6060606060606061,0.840888899497733,Africa
KGZ,KYRGYZSTAN,0.6402555088404963,0.11656886579151853,2020,3,0.2141399269997496,0.21131829917571945,0.3995337294962658,Asia
